id_original|user|username|hour|date|text
1132558027238903809|xaguilarv|@freirejoseph|1:06|26 may. 2019|Pierde el tiempo... no hay billete...no se levanta...
1132558027238903809|xaguilarv|@estrellamdiego|11:19|26 may. 2019|Ese traidor debe estar descansando de lo que descansa
1132558027238903809|xaguilarv|@FalconiDavid1|11:14|26 may. 2019|Estimado Xavier, según el teletubbie @juanseroldan, el Presidente-traidor-inútil @Lenin inicia el día de trabajo a las 04:00 am. Talvéz si sintió el terremoto o talvéz no, dependendiendo si comió arroz con huevo el día anterior. Caso contrario le importa un bledo el país.
1132558027238903809|xaguilarv|@JulietMaryG|10:53|26 may. 2019|Esto está peor que es frase, ni un paso a tras, y de una nos quitaron territorio, aquí de un tw se llevaron una provincia. Lerdin no dice nada.
1132558027238903809|xaguilarv|@mamitaanita|10:14|26 may. 2019|Este traidor miserable NO sabe lo que habla PEOR lo que escribe. Tenemos un mamarracho mequetrefe y tarado como presidente. La pregunta es hasta cuando lo vamos a permitir? Ya basta !!!
1132558027238903809|xaguilarv|@jayatronic|8:58|26 may. 2019|Y no será que el  esta en la era cuántica y ya nos robó Yantzaza llevándose todos los átomos, con el vago de presidente @Lenin que tenemos todo puede pasar..
1132557412559466497|enfermeria|@SalcedoTefa|1:06|26 may. 2019|#Ecuador #informatebienpic.twitter.com/zEuMapLWJU
1132557412559466497|enfermeria|@jcbravomancero|1:04|26 may. 2019|Fue en #Ecuador
1132556226594783233|lumworld|@shababaty|4:29|26 may. 2019|#ZamoraChichipe is in Ecuador
1132556226594783233|lumworld|@longofiero|5:08|26 may. 2019|Miren la confusión q causan Pendejos  @IGecuador
1132555971778306049|adan_ulrich|@Caca_De_Pato|0:59|26 may. 2019|Creo q fueron dos temblores simultáneos bro, en Ec y Perú
1132555971778306049|adan_ulrich|@adan_ulrich|1:02|26 may. 2019|¿Dónde está el de Ecuador?
1132555971778306049|adan_ulrich|@Caca_De_Pato|1:09|26 may. 2019|Se confirma con fuentes internacionales q terremoto fue en Perú, y me parece terrible q el IGEc hable de Zamora Chinchipe de epicentro! La cantidad de gente asustada x sus familiares en esa región es grande y eso fue IRRESPONSABLE!
1132555971778306049|adan_ulrich|@adan_ulrich|1:10|26 may. 2019|El IG no ha dicho que el epicentro es en Zamora Chinchipe.
1132555971778306049|adan_ulrich|@bita_borja|1:13|26 may. 2019|Han sido en varios lugares al mismo tiempo..
1132555971778306049|adan_ulrich|@adan_ulrich|1:15|26 may. 2019|No, es en el mismo lugar o en la misma zona. Lo que pasa es que colocan de manera diferente la referencia.
1132555971778306049|adan_ulrich|@AndreaLimongiS|1:18|26 may. 2019|Se sintió en 4 países
1132555971778306049|adan_ulrich|@adan_ulrich|1:20|26 may. 2019|Claro, esa zona peruana es punto cercano con Colombia, Brasil y Ecuador. Supongo que los institutos geofísicos de cada país colocan la referencia al punto más cercano a sus países.
1132555971778306049|adan_ulrich|@joancaher|8:26|26 may. 2019|Este tuit es de que le copien al Otto tonto para ver si se ubica en que país le pusieron a dedo como vicepresidente.
1132555971778306049|adan_ulrich|@adan_ulrich|8:33|26 may. 2019|A Glas también lo pusieron a dedo. ¡Saludos!  Lo bueno es que ya está preso.
1132555971778306049|adan_ulrich|@joancaher|8:36|26 may. 2019|Claro con el dedo para colocar su aprovación en una papeleta. Eso es constituciobal y se llama democracia. El Otto tonto no fue elegido por el pueblo sino por la oligarquía que quiere adueñarse del país. Te invito a que investigues y verás la diferencia.
1132555971778306049|adan_ulrich|@adan_ulrich|8:38|26 may. 2019|Bueno, qué vergüenza que ustedes hayan elegido a un pillo.
1132555971778306049|adan_ulrich|@joancaher|8:42|26 may. 2019|No han presentado pruebas reales. Si hablas de Jorge Glas. Tu comentario te acepto con Lenin. Si voté por el.  Traicionó su plan de gobierno. Regalo millones a la oligarquía. Reparte la Patria. Justifica sus privatizaciones. Y no habre sus INA papers comprobado. Ahí la diferencia
1132555971778306049|adan_ulrich|@adan_ulrich|8:52|26 may. 2019|El propio que le dio las coimas lo delató. Y ahora les andan delatando los aportes truchos. Debes ser bien pendejo para esperar facturas o firmas con las coimas. ¡Borrego tenías que ser!
1132555971778306049|adan_ulrich|@joancaher|8:56|26 may. 2019|Por tu vocabulario comprendo tu IQ, no es tu culpa quizá las drogas que consumes o tus padres. Si no leiste el delator hizo un trato para salvarse y cualquier cosa lo crearán. No necesitas facturas sigue el camino del dinero como INA papers. Es la misma trama de EEUU para invadir
1132555971778306049|adan_ulrich|@adan_ulrich|8:58|26 may. 2019|¡Qué borrego tan estúpido!
1132555971778306049|adan_ulrich|@Ninivetvera16|1:53|26 may. 2019|Amigo a la misma hora donde fue el de Perú, también hubo uno en Ecuador en Zamora que fue de 8.2.
1132555971778306049|adan_ulrich|@adan_ulrich|1:54|26 may. 2019|No. No es cierto.
1132555971778306049|adan_ulrich|@Ninivetvera16|2:01|26 may. 2019|Amigo. Recién acabo de ver en la página del Instituto y ellos dijeron que en realidad fue en Perú ya lo confirmaron.
1132555971778306049|adan_ulrich|@adan_ulrich|2:05|26 may. 2019|El tuit dice 431 km de Zamora Chinchipe desde el inicio.
1132554763449622529|DottiRatti|@carlosperezbar|1:02|26 may. 2019|Perú
1132554763449622529|DottiRatti|@dama_rosas|1:02|26 may. 2019|7,2 es terremoto ?
1132554763449622529|DottiRatti|@DottiRatti|1:03|26 may. 2019|No sé. Miden profundidad también
1132554763449622529|DottiRatti|@carlosperezbar|1:13|26 may. 2019|El mapa que da el Instituto es del Perú donde fue el epicentro, pero el texto dice Zamora-Chinchipe. @IGecuador
1132554763449622529|DottiRatti|@DottiRatti|1:15|26 may. 2019|Correcto. Ubican a Zamora Chinchipe en Perú. Tal cual
1132554763449622529|DottiRatti|@dama_rosas|1:16|26 may. 2019|Talvez la confusión fué por que al parecer son 2 sismos al mismo tiempo.
1132554763449622529|DottiRatti|@carlosperezbar|1:22|26 may. 2019|El texto dice tal cual, “ a 431.2 km de Yantaza, Zamora-Chinchipe”, una manera bien rara de informar.pic.twitter.com/wXqtl1fFG3
1132554763449622529|DottiRatti|@lulagaray|1:23|26 may. 2019|Fue horrible así que no me importa donde digan que fue
1132554763449622529|DottiRatti|@cuxodav|0:52|26 may. 2019|Será en el nuevo mapa post terremoto?
1132554763449622529|DottiRatti|@DottiRatti|0:53|26 may. 2019|Así como el estadio ese, dices tú?
1132554763449622529|DottiRatti|@Christi33347103|0:56|26 may. 2019|Perú aprovechó el sismo para tomarse Zamora
1132554763449622529|DottiRatti|@DottiRatti|0:56|26 may. 2019|El colmo! Tal cual
1132554763449622529|DottiRatti|@JavierS76612193|1:22|26 may. 2019|Ahora esos peruanos, no sólo nos quieren robar nuestro territorio #ZamoraChinchipe  SINO también nuestro #Temblor ...
1132553803725713408|SismoMundial|@taty1998o|0:49|26 may. 2019|Zamora chinchipe es en Ecuador
1132553803725713408|SismoMundial|@angissmb|0:54|26 may. 2019|El epicentro fue en Peru... a 421 km de Zamora, en Peru
1132553803725713408|SismoMundial|@JeanPierreGut|1:17|26 may. 2019|En ecuador o en Perú, que importa el país, la vaina es que es fue fuerte y ojalá no haya víctimas
1132553803725713408|SismoMundial|@Lcarolam1|1:33|26 may. 2019|Muy acertado tu comentario, la gente pendiente de mariqueras q si fue en Ecuador y no en.Perú. lo cierto es q acá en lima se sintió super fuerte y fue largo
1132553803725713408|SismoMundial|@msntrade65|0:48|26 may. 2019|Es Ecuador no Perú.  Corriga
1132553803725713408|SismoMundial|@WalRoss03|0:50|26 may. 2019|En Perú también se sintió
1132553803725713408|SismoMundial|@avilezanto|1:01|26 may. 2019|Se refiere al epicentro.
1132553803725713408|SismoMundial|@xnax88|1:04|26 may. 2019|"El epicentro fue en Perú, lee bien ""A"" 431km de una zona ecuatoriana"
1132553803725713408|SismoMundial|@avilezanto|1:06|26 may. 2019|¿en verdad todo por ver en que territorio esta? Terrible, espero todos esten bien
1132553803725713408|SismoMundial|@xnax88|1:18|26 may. 2019|Simplemente vi que estabas y mucha gente más equivocada y quise corregir, esperemos que todo esté bien por esos lugares
1132553803725713408|SismoMundial|@avilezanto|1:28|26 may. 2019|No te preocupes, gracias, me refería a lo que quería decir el señor al mencionar Ecuador. Pasa buena noche
1132553803725713408|SismoMundial|@_luzArmy|0:56|26 may. 2019|Pa q no se peleen se sintio en Peru , Colombia,Ecuador y Brasil
1132553803725713408|SismoMundial|@Christi33347103|0:57|26 may. 2019|También se sintió en Vietnam
1132553803725713408|SismoMundial|@DottiRatti|0:51|26 may. 2019|Zamora Chinchipe -Perú ??? WTF
1132553803725713408|SismoMundial|@carlosperezbar|1:02|26 may. 2019|Perú
1132553803725713408|SismoMundial|@dama_rosas|1:02|26 may. 2019|7,2 es terremoto ?
1132553803725713408|SismoMundial|@DottiRatti|1:03|26 may. 2019|No sé. Miden profundidad también
1132553803725713408|SismoMundial|@carlosperezbar|1:13|26 may. 2019|El mapa que da el Instituto es del Perú donde fue el epicentro, pero el texto dice Zamora-Chinchipe. @IGecuador
1132553803725713408|SismoMundial|@DottiRatti|1:15|26 may. 2019|Correcto. Ubican a Zamora Chinchipe en Perú. Tal cual
1132553803725713408|SismoMundial|@dama_rosas|1:16|26 may. 2019|Talvez la confusión fué por que al parecer son 2 sismos al mismo tiempo.
1132553803725713408|SismoMundial|@carlosperezbar|1:22|26 may. 2019|El texto dice tal cual, “ a 431.2 km de Yantaza, Zamora-Chinchipe”, una manera bien rara de informar.pic.twitter.com/wXqtl1fFG3
1132809590498897921|Jorgcaceres|@AnaMari34306462|8:53|27 may. 2019|Es q el sr. Otto no estudio aqui en Ecuador como el es riquillo estudio fuera del pais
1132576022011027456|juan_campov|@jorgearmi20|2:23|26 may. 2019|Hay que leer bien los twitt toman referencias de Zamora pero es en Peru, no dice que fue en ecuador
1132576022011027456|juan_campov|@juan_campov|2:25|26 may. 2019|Lea lo que escribe el Otto el vice y luego me cuenta
1132576022011027456|juan_campov|@jorgearmi20|8:26|26 may. 2019|Tiene razón, pero es mejor ir a las fuentes oficiales  @IGecuador  ya que el vice @ottosonnenh ni el twitter que desinforma que fue en Zamora según él no lo borra.
1132576022011027456|juan_campov|@garay|2:41|26 may. 2019|El Sr. Vicepresidente ya corrigió:https://twitter.com/ottosonnenh/status/1132576457761394689?s=19 …
1132569274852282368|ecuadorfutbol|@NegrOrlyn|6:27|26 may. 2019|Tsunami a 5000km de Esmeraldas... Qué clase de información es esta??
1132569274852282368|ecuadorfutbol|@cesar_ant17|2:20|26 may. 2019|que bien que saben dan las informaciones que al pobre Otto está siendo criticado.pic.twitter.com/krX9gvcPOx
1132569274852282368|ecuadorfutbol|@cesar_ant17|2:18|26 may. 2019|Así que no son los lectores, es la calidad de comunicación que proporcionan por no especificar que es internacional. Hasta al pobre vicepresidente Otto lo confunden y le dan mala información.pic.twitter.com/4ptVqbHh6d
1132569274852282368|ecuadorfutbol|@RafaToni10|16:59|26 may. 2019|Yo no soy vicepresidente pero tuve más que claro el comunicado. Solo hay que leer con criterio.
1132569274852282368|ecuadorfutbol|@cesar_ant17|2:10|26 may. 2019|Igual deben de ser específicos, siempre usan los mismo término, ej. A 150km de Manta, a 250 km de jama, etc etc como es un sismo internacional y ante el susto la gente no va a revisar un mapa para ver si esos 437 km eran aquí en el país o en otro...
1132569274852282368|ecuadorfutbol|@cesar_ant17|2:12|26 may. 2019|Lo apropiado es decir que en vez de leer rápido, deberían decir por escribir rápido no se hacen entender que es diferente.
1132576022011027456|juan_campov|@jorgearmi20|2:23|26 may. 2019|Hay que leer bien los twitt toman referencias de Zamora pero es en Peru, no dice que fue en ecuador
1132576022011027456|juan_campov|@juan_campov|2:25|26 may. 2019|Lea lo que escribe el Otto el vice y luego me cuenta
1132576022011027456|juan_campov|@jorgearmi20|8:26|26 may. 2019|Tiene razón, pero es mejor ir a las fuentes oficiales  @IGecuador  ya que el vice @ottosonnenh ni el twitter que desinforma que fue en Zamora según él no lo borra.
1132576022011027456|juan_campov|@garay|2:41|26 may. 2019|El Sr. Vicepresidente ya corrigió:https://twitter.com/ottosonnenh/status/1132576457761394689?s=19 …
